Harga;Terjual
39000;10000
65000;5000
211750;21
39000;10000
85000;2900
175000;1600
29999;10000
55000;666
19000;3700
25650;1900
38500;10000
18000;1400
35000;2900
120000;1800
315000;1
37900;2300
79999;7200
130000;154
39000;10000
1150000;2
1150000;6
1150000;11
39000;10000
85000;2900
175000;1600
29999;10000
55000;666
19000;3700
25650;1900
38500;10000
18000;1400
35000;2900
670500;3
795000;2
1150000;16
37900;2300
79999;7200
130000;154
169000;7
54900;500
70000;1500
52225;10000
149000;3900
19200;1700
25000;9300
39900;10000
55000;10000
24999;8900
38000;10000
157500;3
150000;6
124000;12
157800;13
130000;98
52225;10000
37500;335
42130;1800
39900;1400
55100;10000
13600;10000
129000;3100
58000;1900
21000;10000
51987;1500
143900;1
170500;37
229000;4
99999;3100
45000;883
39999;10000
55500;5700
24750;10000
